Feature ID	Taxon	Confidence
d32b79480036961d9ba78cfce0ef0e78	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquirickettsiella	0.9998774708351513
d3441496938144bc8966963b895b61c9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__; s__	0.9999993548352201
d360aaf4dff44c7af10eef6ebea7d8e6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274; s__Stenotrophomonas_A_615274 ginsengisoli	0.9869844950065795
d397994f274f400f1165a77ed35274cf	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Palsa-739; s__Palsa-739 sp003139545	0.8457852272481154
d3c6a85d40273c464ff0b9ba474e3f0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae	0.9998842326886456
d3e9d612942cbb607663005ce3a81c9a	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__JACDCH01; g__VFJN01; s__	0.9999995110591785
d404043185fd9f0b14cf3a2d241c95ad	d__Bacteria; p__Myxococcota_A_473307; c__Bradymonadia; o__REDH01; f__REDH01; g__REDH01; s__REDH01 sp007693585	0.9999791142635407
d4205b8302617d930da6667dddd2230c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium alimentarium	0.8002999817151123
d42c53fce302de1af24c260c5be930f8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_594799; g__Pusillimonas_A; s__Pusillimonas_A maritima	0.9996751539921522
d443e822b509dfd8d4b242a9090d8a8b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__Tissierella_B_223997; s__Tissierella_B_223997 creatinini	0.9998564588245332
d479b1eedc89b41a44c5a775abcf45cf	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9999999655105547
d47a6ab0ec3c183bfdf6af4201fc6743	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796	0.9915088688962451
d490051c7ae58ba12c2210f1f7150eed	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium amycolatum_A	0.8230494711423447
d56ebb77864a21ec27bf3d9d2dd51240	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__Caldibacillaceae; g__Bacillus_J_295379	0.8624705647900306
d5793e49f4bf32864728d3a4d13551a0	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus_D_362672	0.9993780741293898
d586a39b0215b28983c1cb21121f8aa5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_H_361473; f__Bacillaceae_D_361233; g__Alkalicoccobacillus; s__Alkalicoccobacillus gibsonii	0.9022497474946506
d58fc19232d9ca4a75d2c408a1648317	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999999509123066
d5a553549faca5c5fc5df1233dca4241	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae	0.9974362580149947
d5ae2e5407f9bfa351633b011be130fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Lunatibacter; s__	0.8852023660301488
d5f53dfcbf00831888de195d0ce0d801	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9971582779193915
d5f872a3482cda3fcaabde31a52f9f3a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales	0.9999667642614349
d65886bee0f292fbbf5fc64ff1bc0b24	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae	0.9999999950504942
d73835da51464de444e732fe62aec643	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101	0.9982539650083962
d7712dae57571d8c7232adccdc207c57	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales	0.9398141588727538
d79eecb3b133ab6d3395a529a1731610	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium jejuense	0.9999824856196691
d7d88771bf20e36bc7d0a72d8c2769d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9663992485378337
d897dc1370afb059b73b443133e8faa5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Massilibacteroides; s__	0.9999763544122456
d8b253da31cae9272be8c76108df2c79	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Ramlibacter_588642	0.7575656802727281
d8ebeb83244c8bb2a22fca83b1a47d30	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Cellulosilyticaceae; g__Cellulosilyticum; s__Cellulosilyticum ruminicola	0.9999997227751537
d93c0def4e8d087b14abdf05c9ca8273	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Pseudochrobactrum; s__Pseudochrobactrum asaccharolyticum	0.8584667414573609
d977e909352bb4deffca208b651be3e4	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma_284948; s__Acholeplasma laidlawii	0.9999982841878049
d97ca57e2925cebdb15ec274e164965b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RFN20; f__CAG-826; g__UBA1361; s__UBA1361 sp002069815	0.9726909266857706
d98c8512c8a3794e41c44a6e7b858cf9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas_A_615336; s__Pseudoxanthomonas_A_615336 suwonensis_A	0.706330200229837
d99e9853a4c45ec3252ddbb17802691c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__CABMKH01; s__CABMKH01 sp902386935	0.9999989216950228
d9bca85ad6690f7a943e50deb03b3da1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__; s__	0.9999994507688771
da483f8234096cc78536ce689ecb89f9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Crocinitomicaceae; g__Taishania; s__Taishania pollutisoli	0.8248916908158693
da4d7f36cc58cd10fc9ca1b5cabcd0e5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__Tissierella_B_223997; s__Tissierella_B_223997 creatinini	0.9988452902273633
dabc1f68c4619d0b0d6ab5844e7e4bfd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Aeromonadaceae; g__Oceanisphaera	0.9999920160970687
dabe41be0caafbd1a1f6ed87abc21094	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__UBA1242; g__UBA11490; s__UBA11490 sp003524095	0.8802798600083813
db13d491cdcd1cb171a526bd1701ccc9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9882433687886208
db1d295e27edb6537b09932053a1d331	d__Bacteria; p__Myxococcota_A_473307; c__Bradymonadia; o__REDH01; f__REDH01; g__REDH01; s__REDH01 sp007693585	0.9984530145395147
db2823e2b449951cc0435c35cfb512e1	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcoleaceae; g__Microcoleus; s__	0.8825551793259302
db445db2441262c847e7c90ccd632662	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__; s__	0.7237927774714482
db684380b450f50d18cc4a5a484397dc	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ketogulonicigenium	0.7603445288981279
db7d27eee61d47a1292e0030ba3c3f61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae; g__Moheibacter; s__	0.9999999988976641
db9f4e8b8c31b3e298d722c7786443b1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae_592806; g__Saccharedens; s__	0.9892636116587268
dbab0f8ac0bbb7c8ecd2b3f62a20e6c3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__Paenalcaligenes	0.9999916693051415
dbe25a73f9e72dab6b3f45e2e3c022ec	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae; g__Oceanobacillus_287537	0.9999425430454134
dc3070ccce481dee952c0ad06d4b9d30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium odoratimimum	0.9994803300701044
dc40f19361b9081547655a601487f5ae	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999578741166
dc41f6e2364859362540df7f90893635	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__CAG-698; g__UBA2253; s__UBA2253 sp002068415	0.9996068611456147
dc6f3825867f745307a2e707efa49914	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Methyloligellaceae; g__Methyloceanibacter	0.8698794234034761
dc72a6593d7294373e2098d926448185	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9999999966187719
dc7c11aec06008d9619613edc05b7df9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Parapedobacter	0.9999652363150726
dc814728bf9e3d8ec444a5c54c4b13c1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae_592847; g__Caenimicrobium; s__Caenimicrobium hargitense	0.774412423394343
dcba408bbf03311d87cb0587c2bc52fc	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae	0.9474760997160547
dcba8a6f0e4262888d25baa43194a0e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium jejuense	0.9998571776785603
dcd0de06422cb6cd9bbf4dc46fb55861	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999951125428203
dcf9bbafc467afa8c6543d6cc3430421	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RFN20; f__CAG-826; g__RUG14515; s__	0.9909198516712605
dd1b7f0afcfca1df0f341790f1a2c1e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium faecium	0.9940543713939474
dd2e447c1c743354afc0d5cf7038689a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_G; s__Clostridium_G tetani	0.81963818803697
dd31e81fb719b1495ce60131f0a061eb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Acetivibrionales; f__DSM-27016; g__Ruminiclostridium	0.9997133930596838
dd452094efd01d7e12390df1600a5a22	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.9999999996640564
dd56c4874f578837f4ceaac47ecb4fe9	d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter starrii	0.9999976693678166
dd631b9ec612a3630cc18629e75be86b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999999915248
dd7685f6974d9a158821c3bc4f896354	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Devosiaceae; g__Devosia_A_502124	0.9822910936230064
dd9aefe006289cd5042a287c12c38fa3	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae; g__Oceanobacillus_287537; s__Oceanobacillus indicireducens	0.7571059356223879
dda75645cf88c27508bb775162f6051f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400	0.7483876117403386
dda7e8242ac3c55bdcbc044281b84b69	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__	0.8804777887460418
ddb37dfcdef98685047cd817925a241f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Tumebacillales; f__; g__; s__Tumebacillus ginsengisoli	0.8978373210711327
ddc522730e2b25acd5021eaa7f43a389	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__Dysgonomonas alginatilytica	0.8737003108086036
ddc91cc52106d4171e6592113e07eac6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029; g__Buttiauxella	0.7029745100114597
ddcc061f618edee92c1f97a84e91dec0	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae	0.8763437502850605
de2ea663ccd0eb4bd0cc16fc4bfa5e45	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999125498500756
de30b0735df8164687ad3cc628fddfd2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__DSM-18226_301387; g__Mesobacillus_A_295502	0.8238292813066221
de405d07568a7a62cc02f67e4fed3dd5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RFN20; f__CAG-826	0.9781235356417144
de768595c6a89c0f0f36b2b9b914e4a7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus argensis	0.7943312579360798
de81d66ddd06985b17f7a2686ef5a77d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium praediipecoris	0.9851553515502495
de8a3f9e07ac285fb2f8b994df1719ab	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9999997387797375
df271ce57e7c1aeaedf69ef545338fa9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__YIM-B00363; g__Paenibacillus_AE; s__Paenibacillus_AE antri	0.8826893178893509
df47dfeafb17540f2141c91900f749ab	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__Castellaniella; s__	0.7434419324280137
df8e4fad09dce76860a48abe5b82480e	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Nesterenkonia	0.8826659385293989
df96a72c37be6bf648bd5d6e03eebdd7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Thermoactinomycetales_367866; f__DSM-45169_367838; g__Melghirimyces_367832; s__Melghirimyces thermohalophilus	0.9999948400495782
dfe0c2a6b807b4297b18428f1955f98f	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium album	0.9344308564828862
dfecdc87de2b008f02f80a6da7ad25e0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.946470436098105
e015a74695655e2a66dcf6d5c844ae41	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__Terrimicrobium sacchariphilum	0.999984993647875
e0289608f39550285b18bb052c483ba0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999999816092617
e040c5b06c553a89b246176325094c11	d__Bacteria; p__Bacillota_B_370543; c__TC1; o__TC1; f__TC1; g__TC1; s__	0.9962073066287626
e1416a234bb59ac70471d052f030d6ea	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__; s__	0.850054428998745
e1427e7bf48c498b0b5c254afc2bc5a3	d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter starrii	0.9999976418322897
e168b850efa22e30c8ac4907005216d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Roseivirga; s__Roseivirga thermotolerans	0.9839953533783867
e18217040782c7be779f46f3422544b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Muricauda_A_821752; s__	0.8188550241460799
e1a2fc633a8c8a971288aae766061d64	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Sporanaerobacteraceae; g__Anaerosalibacter; s__Anaerosalibacter bizertensis	0.9981551642494901
e1c98d13f98a6dd1a7da2d144e5083a8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Cerasicoccaceae; g__Cerasicoccus; s__Cerasicoccus arenae	0.843576421809107
e1d2a9fa4aa3f8e81067cf362e0cd257	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__MOL361; f__Turicibacteraceae; g__Turicibacter; s__Turicibacter sanguinis	0.7279927223223429
e20689a9b204a2d730935359e2001d50	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.9998337197486323
e217a667abb1fc1c2d32fea4cbc4132e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9993368106131411
e271197051f61b34ad1374d850f0bb67	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__; g__; s__	0.9953833005858604
e2b973b6005a4ab774bbc53a1c12ce30	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.998968331588449
e2bf4568a48a399b56d30802145f87a5	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.9999992139357996
e2c82b8f287cf06e42982508eb460933	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Companilactobacillus	0.9999999999971927
e2cbad2e6dc02af5b36d4bc81718a971	d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter starrii	0.9994141185860801
e336f37a27cbd76db5b0040a8c078e20	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Listeriaceae; g__Listeria_A	0.9999947941757845
e33f85614c4b3b2ab748bc2872550ffb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__	0.7126861222482929
e379a15be3faa658f13a4190ff7a6be2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RFN20; f__CAG-826; g__RUG14515; s__RUG14515 sp012837435	0.9999988705701225
e3c1bbd35934da06d83eb6f1e1908d96	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999999831305795
e3d1b4a59048b1c7bcd475b3b8ea72d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae; g__Moheibacter; s__	0.9997656409869167
e3f167eaf14edaa47872413c9341a465	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.888715802619575
e4387c9f90c22ea418baae825b211e57	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999944086981182
e438b33797948fc89be5347a9b49dfc6	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus_376336	0.9999905553490569
e479ce2ad90585b443923c0c78fa827f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Methylopilaceae; g__Terrihabitans; s__	0.9772802138217992
e48eaa9fe1eb1ff9459d89958dbe922b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae; g__Pseudidiomarina; s__Pseudidiomarina donghaiensis	0.7236645264561736
e49e9d62f8e3f09431a8831609935d6c	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__SG8-38; g__; s__	0.982383041603521
e4b88254354dc1500e3839b9ee9c8ce8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae	0.8302533940207387
e4d20dd272e305a3aa94d0a6cc2c9dfb	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__; s__	0.9999989067554232
e51351921de86a17bab85902b29a4e92	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Thermoactinomycetales_367867; f__Novibacillaceae; g__Novibacillus; s__Novibacillus thermophilus	0.9999829581471649
e520e2865d3085925c29cda8647aaf1a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae	0.8640325175663753
e52a5d6f0e2560fe327b2f502dd5a024	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.999457166329999
e5413f67faa6b8c0c3e63e48836c0b42	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_40086; s__Phascolarctobacterium_A_40086 faecium	0.9999999432253918
e54de8f948e4f1d2a3c9e5a394c5bc37	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Latilactobacillus	0.9937760548278968
e54fe5b4d8ccc064b4aa00314b2ca865	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Sporosarcina	0.9459842669038462
e5591d4df5a0d3876d26ded6b65e886b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__NBRC-103111; g__Paenibacillus_L; s__Paenibacillus_L senegalensis	0.999928979062026
e55f7ffdc508fc02e0ce54bfb21e6038	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium_A	0.9999736299409784
e5d58beb3dd059018ce5635a847a992b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas_D; s__Luteimonas_D padinae	0.9685564406604864
e5e45fe5960b838c45765068621efcd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter_B_887417	0.9951454343726887
e5e6c42085179b449020315bba2f86b4	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rs-D84_512864; f__Rs-D84; g__Enterousia; s__Enterousia intestinigallinarum	0.9339613152990881
e5ff508d3124d94fdd0e50a434cb58e9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Thermoactinomycetales_367866; f__DSM-45169_367838; g__Kroppenstedtia_A; s__Kroppenstedtia_A sanguinis	0.9987361906203064
e650968c1e1d298dc491fdc5277e7324	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cytophagaceae; g__Sporocytophaga; s__	0.9894798699385807
e6626f320818842fb27637c2968df0ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9811105653167025
e6814aaaea4ae151cd39b6e208a89076	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae	0.9882122323228821
e6d2443f7e0cb25e80173de8c8ac71ea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae; g__Leadbetterella_905429; s__Leadbetterella byssophila	0.9999954912496529
e7142feb387f929ee101779e66677cb9	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999877341686964
e71a3a85bc56fa9fbd1662e1775066b2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__UBA10450; g__AV80; s__AV80 sp003134765	0.98980501898005
e72707fc2be7b6313023d1d63dc7febd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9957083210042754
e73743fd55dd577f8509c01e4a251f4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae; g__Ravibacter; s__	0.9999998035028079
e73935921b6f0f94730f152ca0aa4eb9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Hathewaya; s__Hathewaya massiliensis	0.9626522775571735
e741e1bcd7d6588f976c338264a8359d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Erythrobacter_484373	0.8424745958027016
e795fed13ead27da7c3bedd15b4a59c1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus_376336; s__Rhodococcus erythropolis	0.9995375701503733
e79e088c544d872b57937a0d15fb7598	d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter starrii	0.9992693718652392
e7c5780097a8e79d4a24fa6c37359944	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Cerasicoccaceae; g__Cerasicoccus; s__Cerasicoccus arenae	0.9359215775533135
e8344fe259ae8f1be788ead9885bb4ac	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae	0.940452777965052
